,id_exist,ground_truth,facebook/wav2vec2-large-xlsr-53,google/vivit-b-16x2-kinetics400,FacebookAI/xlm-roberta-large_transcripcion,FacebookAI/xlm-roberta-large_texto_video,FacebookAI/xlm-roberta-large_original
1879,220493,0,0.2258449047803878,0.295572817325592,0.1435631364583969,0.2148290425539016,0.1700813919305801
1880,220494,0,0.3677953779697418,0.4396418929100036,0.1097733676433563,0.0884598717093467,-0.0287899877876043
1881,220495,0,0.386643499135971,0.4230712056159973,1.0122549533843994,0.0772332400083541,0.0201546382158994
1882,220496,0,0.2630165219306946,0.3726259768009186,0.0576643794775009,0.0888362377882003,0.0124744409695267
1883,220497,0,0.2137483358383178,0.2797042727470398,0.3835357129573822,0.0178847685456275,0.0471035242080688
1884,220498,1,0.359771192073822,0.4381298720836639,1.105553388595581,-0.1599424034357071,0.4569781124591827
1885,220499,0,0.3391440212726593,0.3455511629581451,0.8969246745109558,0.0496861934661865,-0.0229963492602109
1886,220500,1,0.5675173401832581,0.3522979021072387,-0.0495523363351821,1.1078544855117798,0.9253520965576172
1887,220501,0,0.5236744284629822,0.3453376889228821,0.8971387147903442,0.4611916542053222,0.9679190516471864
1888,220502,1,0.6172972321510315,0.7206580638885498,0.9706676602363586,1.1301714181900024,1.0763237476348877
1889,220503,0,0.3245984315872192,0.3253201842308044,0.353974848985672,0.0658842176198959,0.211441159248352
1890,220504,0,0.6377899646759033,0.7746943831443787,-0.0166416186839342,0.1258120089769363,-0.0191282574087381
1891,220505,0,0.5889372825622559,0.4579447507858276,0.2095366567373275,-0.0102768307551741,0.0169122852385044
1892,220506,0,0.3464836180210113,0.04627376049757,0.2408401072025299,-0.010646142065525,-0.0005017541116103
1893,220507,1,0.2221630811691284,0.1532386243343353,0.3835357129573822,0.2361964434385299,0.0840023607015609
1894,220508,1,0.3398690819740295,0.6672913432121277,0.2909456491470337,0.0198636334389448,0.0558207333087921
1895,220509,1,0.5809859037399292,0.5060434937477112,0.9228288531303406,0.903631329536438,0.7098109722137451
1896,220510,0,0.618681788444519,0.4243796467781067,-0.0916540399193763,0.1838027983903885,-0.0059533533640205
1897,220511,1,0.5072261095046997,0.5362569093704224,0.3560908436775207,1.120253086090088,1.063469648361206
1898,220512,0,0.6138773560523987,0.304533302783966,0.35858815908432,0.4136971235275268,0.083596222102642
1899,220513,1,0.652292013168335,0.4199878573417663,1.057773232460022,0.6636077761650085,1.0009933710098269
1900,220514,0,0.384621262550354,0.2907669842243194,0.2909456491470337,0.3237863779067993,0.0665603056550026
1901,220515,1,0.2827365100383758,0.1919679939746856,0.2599911391735077,1.07805335521698,0.4449930191040039
1902,220516,0,0.3568157851696014,0.4443350434303283,0.2443746477365493,0.0535237528383731,1.0041500329971311
1903,220517,1,0.6431990265846252,0.4841079711914062,0.9318604469299316,0.6636077761650085,0.7157489657402039
1904,220518,0,0.4392739832401275,0.1732666045427322,0.1981817781925201,0.037586323916912,-0.043147224932909
1905,220519,0,0.2587252557277679,0.3283030390739441,1.0587167739868164,1.0233006477355957,1.067835569381714
1906,220520,1,0.3558258414268493,0.7724411487579346,0.6935285329818726,0.4431105852127075,0.734950602054596
1907,220521,0,0.6136466860771179,0.4404825568199157,0.3230673670768738,0.7520241737365723,0.2185990661382675
1908,220522,0,0.3974888622760772,0.4837378561496734,0.3175248205661773,0.1006837859749794,-0.0428140684962272
1909,220523,0,0.6293417811393738,0.4104737639427185,0.2330102622509002,0.2476096153259277,0.4894470870494842
1910,220524,0,0.3300288319587707,0.3457779884338379,-0.1337124556303024,-0.042181372642517,0.0158088263124227
1911,220525,0,0.3889762461185455,0.4292004108428955,-0.0221351254731416,1.1578023433685305,-0.0121502541005611
1912,220526,1,0.3836459815502167,0.1557158380746841,0.1723572164773941,0.3744862675666809,0.0350504033267498
1913,220527,1,0.2690506875514984,0.3658397793769836,0.3825679421424866,0.9908431172370912,0.906747817993164
1914,220528,0,0.5651618838310242,0.4365626573562622,0.1331210434436798,0.0716131404042244,-0.0185879785567522
1915,220529,0,0.5824002027511597,0.5691524147987366,-0.0095140747725963,0.7897952795028687,-0.0181995462626218
1916,220530,0,0.4246026575565338,0.4167467951774597,0.2053419351577758,0.3592344224452972,0.005694733466953
1917,220531,0,0.3384100794792175,0.5694144368171692,0.0928648561239242,0.0105625810101628,0.004233147483319
1918,220532,1,0.6378601789474487,0.76558518409729,0.0593351610004901,0.228375568985939,0.058214146643877
1919,220533,0,0.5962440967559814,0.5248076915740967,0.0516417175531387,0.648858368396759,-0.028619872406125
1920,220534,1,0.3818173408508301,0.2831689119338989,0.5251462459564209,0.196714237332344,1.0860167741775513
1921,220535,0,0.6156671643257141,0.642513632774353,-0.04982665553689,1.1038609743118286,0.0073610921390354
1922,220536,1,0.2014899402856826,0.4826568067073822,0.3835357129573822,0.6830861568450928,1.043046474456787
1923,220537,0,0.3835743367671966,0.6681672930717468,0.2408401072025299,0.3705469369888305,-0.0172137301415205
1924,220538,1,0.2719601690769195,0.1843248605728149,0.6558168530464172,0.2245316058397293,0.0343574360013008
1925,220539,0,0.2826921343803406,0.5032495260238647,0.1402444541454315,0.9847168922424316,1.0452091693878174
1926,220540,1,0.6668426394462585,0.4530255198478699,1.106026530265808,-0.0144852334633469,1.074716091156006
1927,220541,1,0.3642006516456604,0.544230580329895,1.0110487937927246,0.9527435898780824,0.1828570216894149
1928,220542,0,0.509490966796875,0.5982725024223328,-0.0604893155395984,1.0852885246276855,0.8294605612754822
1929,220543,0,0.5379440188407898,0.4442549049854278,0.8736957311630249,1.0208241939544678,0.0376996845006942
1930,220544,1,0.6347340941429138,0.1893602758646011,0.0072826310060918,0.9815430045127868,-0.019402315840125
1931,220545,0,0.4503635168075561,0.4890682101249695,0.2716505527496338,0.4014216661453247,0.8563430905342102
1932,220546,1,0.5428182482719421,0.3859475553035736,1.06013822555542,1.0749276876449585,1.0592678785324097
1933,220547,1,0.371829628944397,0.2355453222990036,0.0391239821910858,0.1163314431905746,-0.0046096709556877
1934,220548,0,0.2533405423164367,0.4421097040176391,0.0642243474721908,0.1500855386257171,0.710238516330719
1935,220549,0,0.4031462073326111,0.2720166444778442,0.1223802417516708,-0.0104248486459255,0.0932872518897056
1936,220550,1,0.485723614692688,0.6566701531410217,1.0133252143859863,1.084832787513733,0.0928689613938331
1937,220551,0,0.5891101360321045,0.2816377282142639,-0.1029456257820129,0.0103553673252463,0.0478022471070289
1938,220552,1,0.2783867418766022,0.2635670602321625,0.0044971439056098,0.8369558453559875,1.0970205068588257
1939,220553,0,0.4516377747058868,-0.0659904405474662,-0.0226030182093381,0.5896687507629395,-0.0066913333721458
1940,220554,0,0.3059406280517578,0.4001674056053161,0.2909456491470337,-0.1354622691869735,-0.0021944362670183
1941,220555,1,0.349703848361969,0.0449064373970031,0.0799279808998107,0.0399904660880565,0.1461836695671081
1942,220556,0,0.317403495311737,0.4403802752494812,1.0072442293167114,0.9385550618171692,-0.0229648556560277
1943,220557,1,0.4847444891929626,0.4833556413650512,0.3336896896362304,1.0990302562713623,1.0393754243850708
1944,220558,0,0.3580150008201599,0.4643015265464782,0.1306260228157043,0.0172298606485128,0.0542724430561065
1945,220559,1,0.4418085813522339,0.4065952897071838,0.9826666116714478,1.0950016975402832,1.069090723991394
1946,220560,0,0.6568045616149902,0.4603371918201446,0.0769603848457336,0.1375331282615661,-0.022873492911458
1947,220561,1,0.4537177979946136,0.6409927606582642,0.4470061659812927,1.1052231788635254,1.0780487060546875
1948,220562,0,0.5169962644577026,0.4302362203598022,0.8924243450164795,0.5140727162361145,1.0977052450180054
1949,220563,0,0.2514195740222931,0.3052808046340942,0.0475931242108345,0.0297965239733457,1.019373059272766
1950,220564,0,0.4493623375892639,0.7893552780151367,0.7898021340370178,0.4074934422969818,0.6004778146743774
1951,220565,1,0.3643966317176819,0.5999712944030762,0.4585590958595276,0.187402918934822,0.4486339092254638
1952,220566,0,0.6262051463127136,0.5906379222869873,0.0158518347889184,0.0742275714874267,-0.0048688021488487
1953,220567,0,0.2561100423336029,0.1149476170539856,0.8677400350570679,0.7968153357505798,0.7810705304145813
1954,220568,1,0.4073178172111511,0.4301463961601257,0.6401686668395996,0.0209176074713468,0.8136476874351501
1955,220569,1,0.6612936854362488,0.5619708895683289,1.0024335384368896,1.1824520826339722,0.9928902983665466
1956,220570,1,0.3791638016700744,0.3093894124031067,-0.0237470977008342,0.32514488697052,1.0832436084747314
1957,220571,1,0.3635905981063843,0.3907381892204284,0.4972168207168579,0.9732499122619628,0.0654777511954307
1958,220572,0,0.6899338960647583,0.3130170702934265,0.0163106303662061,0.2295723557472229,-0.0452091917395591
1959,220573,1,0.3850607275962829,0.5053860545158386,0.2889491319656372,0.949810028076172,0.0333822295069694
1960,220574,0,0.3426923751831054,0.0916745960712432,0.1883827447891235,0.0509689152240753,0.0170794669538736
1961,220575,1,0.5851544737815857,0.5512253046035767,-0.0856134891510009,1.0793675184249878,0.9809823632240297
1962,220576,0,0.6074874997138977,0.1406747251749038,-0.0307584535330533,0.0051654549315571,-0.0100340209901332
1963,220577,1,0.3732853531837463,0.1955189853906631,0.7548867464065552,0.2515246570110321,1.0652116537094116
1964,220578,0,0.3380813896656036,0.2899003624916076,0.7276531457901001,0.1116155758500099,0.7178689241409302
1965,220579,1,0.6506358981132507,0.649971067905426,1.1189943552017212,1.074153184890747,1.1009280681610107
1966,220580,1,0.6970029473304749,0.7117993831634521,1.0103213787078855,1.149250864982605,1.0282145738601685
1967,220581,1,0.6184174418449402,0.442334771156311,1.0298335552215576,0.4768255650997162,0.9976330399513244
1968,220582,1,0.3813394904136657,0.4646545350551605,-0.0895735919475555,0.0152070745825767,1.063759446144104
1969,220583,1,0.6297889947891235,0.6460383534431458,0.9897393584251404,0.9501360654830932,1.001421332359314
1970,220584,0,0.3148074448108673,0.2585543394088745,1.038310408592224,0.1196405887603759,1.0610674619674685
1971,220585,0,0.3608336150646209,0.548480212688446,0.1474999189376831,0.5199557542800903,0.0794788300991058
1972,220586,0,0.4162431955337524,0.4170520305633545,0.1022729724645614,-0.028661148622632,0.1543484032154083
1973,220587,0,0.4181535243988037,0.5799601078033447,-0.0850836038589477,0.224897563457489,-0.008148681372404
1974,220588,0,0.3743527233600616,0.4849850833415985,0.140029639005661,0.3507055044174194,0.0152958538383245
1975,220589,0,0.1856873631477356,0.1665014326572418,0.3828272521495819,0.1374672204256057,0.0419402383267879
1976,220590,1,0.6218764185905457,0.7250098586082458,1.0325521230697632,1.06342875957489,1.037735104560852
1977,220591,0,0.2551566660404205,0.2358887046575546,0.2599911391735077,0.4721981287002563,1.0709482431411743
1978,220592,0,0.3070808351039886,0.4718573093414306,0.2909456491470337,1.0889835357666016,1.0881749391555786
1979,220593,1,0.4879254698753357,0.4900851249694824,0.3823920786380768,1.035375714302063,0.3642116785049438
1980,220594,0,0.4057798385620117,0.0016519278287887,0.2849898040294647,-0.0106677813455462,-0.0055827540345489
1981,220595,1,0.3566170930862427,0.250238686800003,0.3621260523796081,0.5567138195037842,-0.0280317272990942
1982,220596,1,0.4633435904979706,0.7497047781944275,1.1094504594802856,0.9736178517341614,1.0032912492752075
1983,220597,0,0.369687408208847,0.0419862084090709,-0.0520762167870998,0.0370348542928695,-0.001473257318139
1984,220598,1,0.4110039472579956,0.3367698788642883,0.3831789195537567,1.15047287940979,1.0625425577163696
1985,220599,1,0.3486053347587585,0.3683598935604095,0.3026853203773498,0.3266240656375885,1.0508298873901367
1986,220600,1,0.4893567860126495,0.3668999075889587,0.9940138459205629,0.4552521109580993,0.9829581379890442
1987,220601,0,0.2595650553703308,0.3302867412567138,0.1196306273341178,0.1170299053192138,0.0167469792068004
1988,220602,1,0.4282159209251404,0.6200301051139832,0.434565782546997,0.7404906153678894,1.0319212675094604
1989,220603,1,0.3434531986713409,0.5483146905899048,1.0989805459976196,0.8160663843154907,1.041401743888855
1990,220604,1,0.4456720948219299,0.6169865727424622,1.0052591562271118,1.0292543172836304,0.7997187972068787
1991,220605,1,0.3351847231388092,0.4881932139396667,0.9539661407470704,-0.0099607072770595,0.2519598007202148
1992,220606,0,0.2951678931713104,0.215171217918396,0.2797378003597259,0.2366545647382736,1.0772849321365356
1993,220607,1,0.2127691656351089,0.5629531145095825,0.3835357129573822,1.138945698738098,0.0080949701368808
1994,220608,0,0.6121333241462708,0.6275264620780945,0.9416623115539552,1.0129547119140625,1.0051684379577637
1995,220609,0,0.3243003785610199,0.5025297403335571,-0.0117752272635698,1.0528613328933716,1.039972901344299
1996,220610,1,0.4059201180934906,0.5989773869514465,1.0427577495574951,0.5935765504837036,1.0564956665039062
1997,220611,0,0.6292071342468262,0.8243324756622314,0.9807326793670654,0.5633547902107239,1.045413374900818
1998,220612,0,0.3781802952289581,0.2985149919986725,1.0950511693954468,0.1229338571429252,0.8730408549308777
1999,220613,0,0.3681623041629791,0.6266492605209351,1.0173180103302002,1.0889874696731567,1.0606893301010132
2000,220614,0,0.4188283681869507,0.4690650701522827,0.3835386335849762,0.5589102506637573,0.0117828138172626
2001,220615,0,0.3529232144355774,0.3395317196846008,0.7946789860725403,0.2352110892534256,1.0592260360717771
2002,220616,0,0.3308112919330597,0.3040538430213928,0.2473262399435043,-0.0721099823713302,-0.0014522138517349
2003,220617,0,0.3701197504997253,0.2626200318336487,0.1650277078151703,0.0249917861074209,-0.0174091942608356
2004,220618,0,0.4511804282665252,0.5244903564453125,0.1289180517196655,0.0096312286332249,-0.0108846239745616
2005,220619,1,0.58295077085495,0.2880696058273315,1.0644978284835815,1.0879615545272827,1.0592206716537476
2006,220620,1,0.6650418639183044,0.6942200660705566,0.9519615769386292,0.6636077761650085,0.6950597167015076
2007,220621,0,0.2476055324077606,0.6449680328369141,0.3829956650733948,0.0742906183004379,0.0145627297461032
2008,220622,1,0.2587447762489319,0.3250315189361572,0.1633239686489105,0.0350854843854904,0.1259280890226364
2009,220623,0,0.3954514861106872,0.3966270089149475,-0.0355693250894546,0.1629860550165176,-0.0072997924871742
2010,220624,0,0.3000509440898895,0.3189744055271148,1.095844864845276,0.2816230356693268,-0.0028902057092636
2011,220625,1,0.3726208806037903,0.1974526196718216,0.4623050093650818,0.0788498520851135,0.3626319169998169
2012,220626,0,0.3136376142501831,0.1058161407709121,0.2849898040294647,0.045371551066637,0.0101228915154933
2013,220627,0,0.4554674327373504,0.4892854690551758,-0.1004196479916572,0.0072037549689412,-0.0333910845220088
2014,220628,1,0.3917366564273834,-0.039995864033699,0.0064062932506203,-0.0044992184266448,-0.0151602812111377
2015,220629,0,0.5312983989715576,0.4069111347198486,0.1398239433765411,-0.0064161820337176,-0.012397427111864
2016,220630,1,0.5145257115364075,0.5271955132484436,0.3772009313106537,0.7697417736053467,1.060479760169983
2017,220631,0,0.6654033064842224,0.3098523318767547,0.0039239507168531,0.189478188753128,0.0083688357844948
2018,220632,0,0.3673866093158722,0.3849762380123138,0.2909456491470337,-0.0283664185553789,0.0629857555031776
2019,220633,1,0.3293280005455017,0.3450614511966705,0.1613346189260482,0.311692327260971,1.0124516487121582
2020,220634,0,0.3185528814792633,0.3076840341091156,0.174108013510704,1.0472477674484253,-0.0374462343752384
2021,220635,1,0.3634195327758789,0.3287975192070007,1.0052732229232788,0.9915663599967957,1.0793699026107788
2022,220636,0,0.2734068632125854,0.436260312795639,0.1685145199298858,0.5250418186187744,0.0223909076303243
2023,220637,1,0.3405136466026306,0.3879332542419433,0.2849898040294647,0.2732160091400146,1.079933524131775
2024,220638,1,0.5188402533531189,0.4937102496623993,1.0262761116027832,0.7320104241371155,1.0125294923782349
2025,220639,0,0.3205486834049225,0.0567351840436458,0.0651770010590553,0.3525559902191162,0.2541501820087433
2026,220640,0,0.4079837501049042,0.2432601302862167,0.0347592532634735,0.0208106916397809,0.0403418652713298
2027,220641,1,0.5802912712097168,0.4606663882732391,1.065857172012329,-0.1167450472712516,1.0034465789794922
2028,220642,0,0.3219748139381408,0.1822082251310348,0.2909456491470337,0.0369035303592681,0.0268862005323171
2029,220643,1,0.398889422416687,0.4508689343929291,1.0097453594207764,1.144170165061951,0.9645550847053528
2030,220644,0,0.2925487458705902,0.3726620674133301,0.1176591962575912,1.0948498249053955,0.9073333740234376
2031,220645,1,0.3957094252109527,0.091026559472084,0.2171937525272369,0.2447920739650726,0.0095658861100673
2032,220646,0,0.4050391912460327,0.0737369656562805,0.1921359747648239,0.3287782669067383,0.0501762218773365
2033,220647,0,0.5725499391555786,0.3781009018421173,0.015536967664957,0.2655307650566101,-0.010046562179923
2034,220648,0,0.6067598462104797,0.3258171677589416,0.6141124963760376,0.3212079405784607,-0.043201383203268
2035,220649,0,0.3883360624313354,0.5170486569404602,0.0847613811492919,0.054877009242773,0.151514932513237
2036,220650,1,0.463884949684143,0.4294488728046417,1.0926973819732666,0.1517627835273742,1.0336068868637085
2037,220651,0,0.4389056861400604,0.4256255030632019,0.1901855021715164,-0.0064775524660944,0.0246694944798946
2038,220652,0,0.3497203886508941,0.0878117680549621,0.0673986077308654,0.0143185034394264,-0.0049872160889208
2039,220653,0,0.3103167414665222,0.533292293548584,0.3835357129573822,0.0031238454394042,0.0881947726011276
2040,220654,1,0.3245453238487243,0.3878986239433288,0.9204864501953124,0.567035436630249,0.0553231760859489
2041,220655,1,0.6627437472343445,0.6516521573066711,1.0330889225006104,0.6636077761650085,0.9889974594116212
2042,220656,1,0.6271309852600098,0.6299973726272583,1.041786551475525,1.05249285697937,1.0816659927368164
2043,220657,1,0.3692668378353119,0.0769560933113098,0.0608486905694007,0.4737542569637298,1.0237454175949097
2044,220658,0,0.4574757814407348,0.4354598522186279,0.2126386016607284,-0.0191516894847154,1.04002583026886
2045,220659,1,0.618027925491333,0.5021448135375977,1.056729435920715,1.1101535558700562,1.0615397691726685
2046,220660,1,0.313059538602829,0.3732008337974548,0.434565782546997,1.0688061714172363,1.0775423049926758
2047,220661,1,0.3243526518344879,0.6938427686691284,0.2408401072025299,0.9241095185279846,0.9906429648399352
2048,220662,0,0.318803608417511,0.5342386364936829,1.136590600013733,0.0354653149843215,1.0691378116607666
2049,220663,1,0.6533817052841187,0.5660930275917053,1.0067613124847412,0.980111002922058,1.0109111070632937
2050,220664,0,0.3182770907878876,0.1694041639566421,0.2849898040294647,0.0152259292080998,0.0187585540115833
2051,220665,1,0.6094313263893127,0.2869880497455597,0.9956544637680054,1.1409363746643066,1.028838276863098
2052,220666,1,0.3452673256397247,0.3644917607307434,1.0079398155212402,0.2964787483215332,1.0101687908172607
2053,220667,0,0.3560527861118316,0.1760318726301193,0.1953029781579971,0.8168587684631348,1.0554776191711426
2054,220668,0,0.3450572192668915,0.0746006369590759,0.2849898040294647,0.2447920739650726,0.4416645169258117
2055,220669,1,0.6484989523887634,0.2774007022380829,1.083026647567749,1.0818558931350708,1.0682461261749268
2056,220670,1,0.3953157365322113,0.6976374387741089,1.1444289684295654,0.8734066486358643,0.9390765428543092
2057,220671,1,0.5185728669166565,0.2826629877090454,1.0641871690750122,1.0855658054351809,1.0680407285690308
2058,220672,1,0.5968347787857056,0.5033153891563416,1.0754271745681765,1.1252318620681765,1.0679550170898438
2059,220673,0,0.267173022031784,0.5255329608917236,0.2599911391735077,-0.003737049177289,0.2118732035160064
2060,220674,0,0.5416945815086365,0.5244954824447632,-0.053781185299158,0.5861611366271973,0.2340020686388015
2061,220675,1,0.3712248206138611,0.4273063540458679,0.1566401124000549,0.3221229910850525,0.006093272473663
2062,220676,0,0.4170172810554504,0.5871536135673523,0.0444092042744159,0.12449212372303,0.5696098208427429
2063,220677,0,0.2709894180297851,0.2533265352249145,0.1272107809782028,0.5904929637908936,1.0946217775344849
2064,220678,0,0.6638866662979126,0.446571797132492,1.0651758909225464,0.3435164093971252,0.8129161596298218
2065,220679,1,0.3998469412326813,0.6001446843147278,1.0971786975860596,0.4838091433048248,1.0209275484085083
2066,220680,1,0.3859629929065704,0.3663741946220398,0.2599911391735077,0.286470502614975,-0.0195143278688192
2067,220681,0,0.2220886945724487,0.2333050370216369,-0.2677522003650665,0.004362657200545,-0.0011512855999171
2068,220682,1,0.3927089869976043,0.5913047194480896,0.7907161116600037,0.9714406728744508,1.0042020082473757
2069,220683,1,0.5479105710983276,0.5170133113861084,0.9514201879501344,0.9093135595321656,1.0668044090270996
2070,220684,1,0.6573366522789001,0.5032681226730347,1.015931487083435,0.6636077761650085,1.0060484409332275
2071,220685,0,0.4289428889751434,0.3924290537834167,0.434565782546997,0.0135814072564244,-0.0149197839200496
2072,220686,0,0.6906616687774658,0.7895165681838989,0.0088943038135766,0.4203936159610748,-0.028753699734807
2073,220687,0,0.6876201629638672,0.6259661912918091,0.7954161167144775,0.2104298621416092,0.7085264325141907
2074,220688,1,0.3351371586322784,0.4293648600578308,0.231878399848938,0.6548402309417725,0.9460869431495668
2075,220689,1,0.4032872915267944,0.1524661183357238,0.0464335829019546,1.0317673683166504,0.9939411878585817
2076,220690,1,0.656745195388794,0.3506145775318146,1.0924071073532104,0.8486657738685608,0.933566391468048
2077,220691,1,0.3249495923519134,0.5193419456481934,0.341065376996994,0.9397951364517212,1.0845481157302856
2078,220692,0,0.2884052693843841,0.5024193525314331,1.0169148445129397,0.4314520359039306,0.0220134202390909
2079,220693,1,0.3508695363998413,0.4866088628768921,0.1759871244430542,-0.0256820861250162,1.0642646551132202
2080,220694,0,0.4165176153182983,0.5617964267730713,-0.1237500086426734,-0.0202748347073793,-0.0046038297004997
2081,220695,1,0.6615878939628601,0.4214338064193725,1.0335941314697266,0.7995069622993469,1.0137560367584229
2082,220696,1,0.5425213575363159,0.5840086936950684,1.0431324243545532,0.7766329050064087,0.9783971905708312
2083,220697,0,0.3584230244159698,0.5996941328048706,0.2462148517370224,0.9527177214622498,1.030451416969299
2084,220698,1,0.4811297655105591,0.7456474900245667,1.0326600074768066,0.6910597085952759,0.7596526145935059
2085,220699,1,0.6618980169296265,0.5842375159263611,1.0253068208694458,1.078122615814209,0.9806264042854308
2086,220700,1,0.3413687348365783,0.284339964389801,1.0274823904037476,1.1180373430252075,1.0719804763793943
2087,220701,1,0.447881668806076,0.4778894186019897,0.3485280275344848,0.1560601741075515,0.7565435171127319
2088,220702,0,0.6512184739112854,0.6699482202529907,1.0036683082580566,0.9655555486679076,0.9899718761444092
2089,220703,1,0.2450002282857895,0.4241316318511963,0.0379280112683773,1.0313652753829956,1.233209490776062
2090,220704,0,0.6232563853263855,0.0181946866214275,0.6517444252967834,0.6726912260055542,1.0968241691589355
2091,220705,0,0.3499929904937744,0.1980713903903961,0.0748196244239807,0.3078648447990417,-0.0066403094679117
2092,220706,0,0.5952520966529846,0.409332275390625,0.935967743396759,0.0279097016900777,1.103455901145935
2093,220707,0,0.2790693342685699,0.353174477815628,0.3835357129573822,0.0459929332137107,0.0450522974133491
2094,220708,1,0.5411646962165833,0.1687564253807068,0.1341758966445922,0.9563029408454896,1.0231205224990845
2095,220709,0,0.416951447725296,0.434535264968872,0.1875000745058059,-0.0564132146537303,-0.0216079764068126
2096,220710,0,0.5338758230209351,0.3463501036167145,0.1206534430384635,0.3227815926074981,1.03277850151062
2097,220711,0,0.4851146340370178,0.3227278292179107,0.6733893752098083,0.2101100981235504,0.1732012033462524
2098,220712,0,0.5823805332183838,0.6684461236000061,-0.0193589143455028,0.298716127872467,0.9552379846572876
2099,220713,1,0.6576326489448547,0.5396482944488525,0.8860671520233154,0.2133298963308334,1.0146164894104004
2100,220714,0,0.4033620655536651,0.22285857796669,0.0866085961461067,0.055692184716463,0.0090079959481954
2101,220715,1,0.5862001180648804,0.3999373614788055,0.7139512300491333,0.3124769032001495,1.007410168647766
2102,220716,1,0.2339373081922531,0.5869048833847046,0.1012398302555084,1.104312300682068,1.0575790405273438
2103,220717,1,0.3855974972248077,0.3162370324134826,0.0783763155341148,0.0438825227320194,1.0239723920822144
2104,220718,0,0.2112213522195816,0.4524829387664795,0.1944278925657272,0.0047915163449943,0.007393964100629
2105,220719,0,0.6052524447441101,0.4505615234375,0.0202601291239261,0.0358538404107093,-0.0150960180908441
2106,220720,1,0.6128601431846619,0.5756509304046631,1.0771994590759275,0.8442459106445312,1.0478121042251587
2107,220721,1,0.5942303538322449,0.5030150413513184,1.0040327310562134,1.134362816810608,1.0618200302124023
2108,220722,0,0.3371139466762543,0.0462862774729728,0.2408401072025299,0.2655970454216003,-0.0250405166298151
2109,220723,1,0.3951164484024048,0.6391491889953613,1.0589076280593872,0.0918227136135101,1.0536648035049438
2110,220724,0,0.3756372630596161,0.3489989042282104,-0.0029962724074721,-0.0032630215864628,-0.0106628648936748
2111,220725,0,0.3204720020294189,0.3599804043769836,0.1768319308757782,0.1499631851911544,0.1501748412847519
2112,220726,1,0.2710281610488891,0.2807691395282745,0.2821447849273681,1.1724624633789062,1.0950733423233032
2113,220727,0,0.2710908055305481,0.2835434675216675,1.0420600175857544,1.152592658996582,1.063389539718628
2114,220728,1,0.3939098715782165,0.4654856920242309,1.0201785564422607,0.6071858406066895,1.0132628679275513
2115,220729,0,0.5870910882949829,0.572838544845581,0.0032425681129097,1.06416916847229,-0.0129432119429111
2116,220730,1,0.2803235352039337,0.7643204927444458,0.9644917249679564,0.149049699306488,4.113913746550679e-06
2117,220731,1,0.389617919921875,0.2021553665399551,0.93084454536438,0.0274810176342725,0.1418462097644806
2118,220732,1,0.3451622724533081,0.2532249689102173,1.0162605047225952,0.0027487103361636,1.0728191137313845
2119,220733,1,0.5760970711708069,0.2444742769002914,1.0295486450195312,0.4873058497905731,0.9635939598083496
2120,220734,1,0.4507961571216583,0.4054730832576751,1.077574372291565,0.9060642123222352,1.0652894973754885
2121,220735,1,0.4040276408195495,0.4440581202507019,1.004456639289856,0.1131099313497543,1.0590475797653198
2122,220736,1,0.3164853453636169,0.5211651921272278,1.0362612009048462,0.3132282197475433,1.059755563735962
2123,220737,1,0.3532369136810303,0.5497725009918213,-0.0269738528877496,0.5351554155349731,0.7588256001472473
2124,220738,0,0.3920527398586273,0.3381728529930115,-0.0600702315568923,0.1060078591108322,-0.0321838371455669
2125,220739,0,0.4136862754821777,0.2957779169082641,-0.000535923638381,1.0507826805114746,0.0325965546071529
2126,220740,1,0.3162859976291656,0.6146808862686157,1.1159429550170898,0.02832468226552,1.0505560636520386
2127,220741,0,0.2708445489406585,0.515385627746582,0.2523480355739593,0.0512010678648948,0.0083057526499032
2128,220742,1,0.4012294411659241,0.3058387041091919,0.2909456491470337,0.9853971004486084,0.0378999151289463
2129,220743,1,0.3641529679298401,0.3232739567756653,0.2849898040294647,0.0076409326866269,0.0988587662577629
2130,220744,0,0.3958889842033386,0.2304814457893371,1.0462298393249512,0.3486939072608948,0.9432150721549988
2131,220745,1,0.5630759000778198,0.4362261891365051,0.9935929179191588,0.6380270719528198,1.0384325981140137
2132,220746,0,0.2810558080673218,0.6580680012702942,1.025568962097168,0.2388829439878463,1.0143202543258667
2133,220747,1,0.3962904512882232,0.7489478588104248,0.0801907256245613,0.8657204508781433,1.0007052421569824
2134,220748,0,0.3519721329212188,0.431904137134552,0.3835357129573822,-0.0075300824828445,0.0302492827177047
2135,220749,0,0.4026541411876678,0.3094953894615173,0.0757509544491767,0.3418803215026855,0.3618551194667816
2136,220750,0,0.6093199849128723,0.5354818105697632,1.0576246976852417,0.846544623374939,0.2889838218688965
2137,220751,1,0.5865092873573303,0.3133506178855896,1.0123156309127808,0.3689578771591186,1.0618512630462646
2138,220752,1,0.2287354618310928,0.6127352118492126,0.3835357129573822,0.7656382322311401,1.0674312114715576
2139,220753,0,0.3437120914459228,0.2996022999286651,0.2408401072025299,0.2199674397706985,-0.0186716932803392
2140,220754,1,0.4765830636024475,0.4181207418441772,1.0256487131118774,0.2721694111824035,0.9858005046844482
2141,220755,1,0.685571014881134,0.5185536742210388,1.0080437660217283,0.5424889922142029,1.0588613748550415
